Date,^GSPC,^GDAXI,^N225,^BVSP,^NSEI,^HSI,VIX
2013-06-20,1588.18994140625,7928.47998046875,13014.580078125,48214.0,5655.89990234375,20382.869140625,20.489999771118164
2013-06-21,1592.4300537109375,7789.240234375,13230.1298828125,47056.0,5667.64990234375,20263.310546875,18.899999618530273
2013-06-24,1573.0899658203125,7692.4501953125,13062.7802734375,45965.0,5590.25,19813.98046875,20.110000610351562
2013-06-25,1588.030029296875,7811.2998046875,12969.33984375,46893.0,5609.10009765625,19855.720703125,18.469999313354492
2013-06-26,1603.260009765625,7940.990234375,12834.009765625,47172.0,5588.7001953125,20338.55078125,17.209999084472656
2013-06-27,1613.199951171875,7990.75,13213.5498046875,47609.0,5682.35009765625,20440.080078125,16.860000610351562
2013-06-28,1606.280029296875,7959.22021484375,13677.3203125,47457.0,5842.2001953125,20803.2890625,16.860000610351562
2013-07-01,1614.9599609375,7983.919921875,13852.5,47230.0,5898.85009765625,,16.3700008392334
2013-07-02,1614.0799560546875,7910.77001953125,14098.740234375,45229.0,5857.5498046875,20658.650390625,16.440000534057617
2013-07-03,1615.4100341796875,7829.31982421875,14055.5595703125,45044.0,5770.89990234375,20147.310546875,16.200000762939453
2013-07-04,,7994.31005859375,14018.9296875,45763.0,5836.9501953125,20468.669921875,
2013-07-05,1631.8900146484375,7806.0,14309.9697265625,45210.0,5867.89990234375,20854.669921875,14.890000343322754
2013-07-08,1640.4599609375,7968.5400390625,14109.33984375,45076.0,5811.5498046875,20582.189453125,14.779999732971191
2013-07-09,1652.3199462890625,8057.75,14472.900390625,,5859.0,20683.009765625,14.350000381469727
2013-07-10,1652.6199951171875,8066.47998046875,14416.599609375,45483.0,5816.7001953125,20904.560546875,14.210000038146973
2013-07-11,1675.02001953125,8158.7998046875,14472.580078125,46626.0,5935.10009765625,21437.490234375,14.010000228881836
2013-07-12,1680.18994140625,8212.76953125,14506.25,45533.0,6009.0,21277.279296875,13.84000015258789
2013-07-15,1682.5,8234.8095703125,,46739.0,6030.7998046875,21303.310546875,13.789999961853027
2013-07-16,1676.260009765625,8201.0498046875,14599.1201171875,46869.0,5955.25,21312.380859375,14.420000076293945
2013-07-17,1680.9100341796875,8254.7197265625,14615.0400390625,47407.0,5973.2998046875,21371.869140625,13.779999732971191
2013-07-18,1689.3699951171875,8337.08984375,14808.5,47657.0,6038.0498046875,21345.220703125,13.770000457763672
2013-07-19,1692.0899658203125,8331.5703125,14589.91015625,47400.0,6029.2001953125,21362.419921875,12.539999961853027
2013-07-22,1695.530029296875,8331.0595703125,14658.0400390625,48574.0,6031.7998046875,21416.5,12.289999961853027
2013-07-23,1692.3900146484375,8314.23046875,14778.509765625,48820.0,6077.7998046875,21915.419921875,12.65999984741211
2013-07-24,1685.93994140625,8379.1103515625,14731.2802734375,48374.0,5990.5,21968.9296875,13.180000305175781
2013-07-25,1690.25,8298.98046875,14562.9296875,49067.0,5907.5,21900.9609375,12.970000267028809
2013-07-26,1691.6500244140625,8244.91015625,14129.98046875,49422.0,5886.2001953125,21968.94921875,12.720000267028809
2013-07-29,1685.3299560546875,8259.0302734375,13661.1298828125,49212.0,5831.64990234375,21850.150390625,13.390000343322754
2013-07-30,1685.9599609375,8271.01953125,13869.8203125,48562.0,5755.0498046875,21953.9609375,13.390000343322754
2013-07-31,1685.72998046875,8275.9697265625,13668.3203125,48234.0,5742.0,21883.66015625,13.449999809265137
2013-08-01,1706.8699951171875,8410.73046875,14005.76953125,49141.0,5727.85009765625,22088.7890625,12.9399995803833
2013-08-02,1709.6700439453125,8406.9404296875,14466.16015625,48474.0,5677.89990234375,22190.970703125,11.979999542236328
2013-08-05,1707.1400146484375,8398.3798828125,14258.0400390625,48436.0,5685.39990234375,22222.009765625,11.84000015258789
2013-08-06,1697.3699951171875,8299.73046875,14401.0595703125,47422.0,5542.25,21923.69921875,12.720000267028809
2013-08-07,1690.9100341796875,8260.48046875,13824.9404296875,47447.0,5519.10009765625,21588.83984375,12.979999542236328
2013-08-08,1697.47998046875,8318.3203125,13605.5595703125,48929.0,5565.64990234375,21655.880859375,12.729999542236328
2013-08-09,1691.4200439453125,8338.3095703125,13615.1904296875,49875.0,,21807.560546875,13.40999984741211
2013-08-12,1689.469970703125,8359.25,13519.4296875,50299.0,5612.39990234375,22271.279296875,12.8100004196167
2013-08-13,1694.1600341796875,8415.759765625,13867.0,50601.0,5699.2998046875,22541.130859375,12.3100004196167
2013-08-14,1685.3900146484375,8438.1201171875,14050.16015625,50896.0,5742.2998046875,,13.039999961853027
2013-08-15,1661.3199462890625,8376.2900390625,13752.9404296875,50908.0,,22539.25,14.729999542236328
2013-08-16,1655.8299560546875,8391.9404296875,13650.1103515625,51539.0,5507.85009765625,22517.810546875,14.369999885559082
2013-08-19,1646.06005859375,8366.2900390625,13758.1298828125,51574.0,5414.75,22463.69921875,15.100000381469727
2013-08-20,1652.3499755859375,8300.0302734375,13396.3798828125,50507.0,5401.4501953125,21970.2890625,14.90999984741211
2013-08-21,1642.800048828125,8285.41015625,13424.330078125,50405.0,5302.5498046875,21817.73046875,15.9399995803833
2013-08-22,1656.9599609375,8397.8896484375,13365.169921875,51398.0,5408.4501953125,21895.400390625,14.760000228881836
2013-08-23,1663.5,8416.990234375,13660.5498046875,52197.0,5471.75,21863.509765625,13.979999542236328
2013-08-26,1656.780029296875,8435.150390625,13636.2802734375,51429.0,5476.5,22005.3203125,14.989999771118164
2013-08-27,1630.47998046875,8242.5595703125,13542.3701171875,50092.0,5287.4501953125,21874.76953125,16.770000457763672
2013-08-28,1634.9599609375,8157.89990234375,13338.4599609375,49867.0,5285.0,21524.650390625,16.489999771118164
2013-08-29,1638.1700439453125,8194.5498046875,13459.7099609375,49922.0,5409.0498046875,21704.779296875,16.809999465942383
2013-08-30,1632.969970703125,8103.14990234375,13388.8603515625,50008.0,5471.7998046875,21731.369140625,17.010000228881836
2013-09-02,,8243.8701171875,13572.919921875,51835.0,5550.75,22175.33984375,
2013-09-03,1639.77001953125,8180.7099609375,13978.4404296875,51626.0,5341.4501953125,22394.580078125,16.610000610351562
2013-09-04,1653.0799560546875,8195.919921875,14053.8701171875,51716.0,5448.10009765625,22326.220703125,15.880000114440918
2013-09-05,1655.0799560546875,8234.98046875,14064.8203125,52352.0,5592.9501953125,22597.970703125,15.770000457763672
2013-09-06,1655.1700439453125,8275.669921875,13860.8095703125,53749.0,5680.39990234375,22621.220703125,15.850000381469727
2013-09-09,1671.7099609375,8276.3203125,14205.23046875,54252.0,,22750.650390625,15.630000114440918
2013-09-10,1683.989990234375,8446.5400390625,14423.3603515625,53979.0,5896.75,22976.650390625,14.529999732971191
2013-09-11,1689.1300048828125,8495.73046875,14425.0703125,53570.0,5913.14990234375,22937.140625,13.819999694824219
2013-09-12,1683.4200439453125,8494.0,14387.26953125,53307.0,5850.7001953125,22953.720703125,14.289999961853027
2013-09-13,1687.989990234375,8509.419921875,14404.669921875,53798.0,5850.60009765625,22915.279296875,14.15999984741211
2013-09-16,1697.5999755859375,8613.0,,53822.0,5840.5498046875,23252.41015625,14.380000114440918
2013-09-17,1704.760009765625,8596.9501953125,14311.669921875,54271.0,5850.2001953125,23180.51953125,14.529999732971191
2013-09-18,1725.52001953125,8636.0595703125,14505.3603515625,55703.0,5899.4501953125,23117.44921875,13.59000015258789
2013-09-19,1722.3399658203125,8694.1796875,14766.1796875,55096.0,6115.5498046875,23502.509765625,13.15999984741211
2013-09-20,1709.9100341796875,8675.73046875,14742.419921875,54110.0,6012.10009765625,,13.119999885559082
2013-09-23,1701.8399658203125,8635.2900390625,,54602.0,5889.75,23371.5390625,14.3100004196167
2013-09-24,1697.4200439453125,8664.599609375,14732.6103515625,54431.0,5892.4501953125,23179.0390625,14.079999923706055
2013-09-25,1692.77001953125,8665.6298828125,14620.5302734375,54261.0,5873.85009765625,23209.630859375,14.010000228881836
2013-09-26,1698.6700439453125,8664.099609375,14799.1201171875,53783.0,5882.25,23125.029296875,14.0600004196167
2013-09-27,1691.75,8661.509765625,14760.0703125,53739.0,5833.2001953125,23207.0390625,15.460000038146973
2013-09-30,1681.550048828125,8594.400390625,14455.7998046875,52338.0,5735.2998046875,22859.859375,16.600000381469727
2013-10-01,1695.0,8689.1396484375,14484.7197265625,53179.0,5780.0498046875,,15.539999961853027
2013-10-02,1693.8699951171875,8629.419921875,14170.490234375,53100.0,,22984.48046875,16.600000381469727
2013-10-03,1678.6600341796875,,14157.25,52490.0,5909.7001953125,23214.400390625,17.670000076293945
2013-10-04,1690.5,8622.9697265625,14024.3095703125,52849.0,5907.2998046875,23138.5390625,16.739999771118164
2013-10-07,1676.1199951171875,8591.580078125,13853.3203125,52417.0,5906.14990234375,22973.94921875,19.40999984741211
2013-10-08,1655.449951171875,8555.8896484375,13894.6103515625,52312.0,5928.39990234375,23178.849609375,20.34000015258789
2013-10-09,1656.4000244140625,8516.6904296875,14037.83984375,52548.0,6007.4501953125,23033.970703125,19.600000381469727
2013-10-10,1692.56005859375,8685.76953125,14194.7099609375,52997.0,6020.9501953125,22951.30078125,16.479999542236328
2013-10-11,1703.199951171875,8724.830078125,14404.740234375,53150.0,6096.2001953125,23218.3203125,15.720000267028809
2013-10-14,1710.1400146484375,8723.8095703125,,54171.0,6112.7001953125,,16.06999969482422
2013-10-15,1698.06005859375,8804.4404296875,14441.5400390625,54981.0,6089.0498046875,23336.51953125,18.65999984741211
2013-10-16,1721.5400390625,8846.0,14467.1396484375,55973.0,,23228.330078125,14.710000038146973
2013-10-17,1733.1500244140625,8811.98046875,14586.509765625,55358.0,6045.85009765625,23094.880859375,13.479999542236328
2013-10-18,1744.5,8865.099609375,14561.5400390625,55378.0,6189.35009765625,23340.099609375,13.039999961853027
2013-10-21,1744.6600341796875,8867.2197265625,14693.5703125,56077.0,6204.9501953125,23438.150390625,13.15999984741211
2013-10-22,1754.6700439453125,8947.4599609375,14713.25,56460.0,6202.7998046875,23315.990234375,13.329999923706055
2013-10-23,1746.3800048828125,8919.8603515625,14426.0498046875,55440.0,6178.35009765625,22999.94921875,13.420000076293945
2013-10-24,1752.0699462890625,8980.6298828125,14486.41015625,54877.0,6164.35009765625,22835.8203125,13.199999809265137
2013-10-25,1759.77001953125,8985.740234375,14088.1904296875,54154.0,6144.89990234375,22698.33984375,13.09000015258789
2013-10-28,1762.1099853515625,8978.650390625,14396.0400390625,55073.0,6101.10009765625,22806.580078125,13.3100004196167
2013-10-29,1771.949951171875,9022.0400390625,14325.98046875,54539.0,6220.89990234375,22846.5390625,13.40999984741211
2013-10-30,1763.31005859375,9010.26953125,14502.349609375,54173.0,6251.7001953125,23304.01953125,13.649999618530273
2013-10-31,1756.5400390625,9033.919921875,14327.9404296875,54256.0,6299.14990234375,23206.369140625,13.75
2013-11-01,1761.6400146484375,9007.830078125,14201.5703125,54013.0,6307.2001953125,23249.7890625,13.279999732971191
2013-11-04,1767.9300537109375,9037.23046875,,54437.0,,23189.619140625,12.930000305175781
2013-11-05,1762.969970703125,9009.1103515625,14225.3701171875,53832.0,6253.14990234375,23038.94921875,13.270000457763672
2013-11-06,1770.489990234375,9040.8701171875,14337.3095703125,53385.0,6215.14990234375,23036.939453125,12.670000076293945
2013-11-07,1747.1500244140625,9081.0302734375,14228.4404296875,52741.0,6187.25,22881.029296875,13.90999984741211
2013-11-08,1770.6099853515625,9078.2802734375,14086.7998046875,52249.0,6140.75,22744.390625,12.899999618530273
2013-11-11,1771.8900146484375,9107.8603515625,14269.83984375,52624.0,6078.7998046875,23069.849609375,12.529999732971191
2013-11-12,1767.68994140625,9076.48046875,14588.6796875,51804.0,6018.0498046875,22901.41015625,12.819999694824219
2013-11-13,1782.0,9054.830078125,14567.16015625,52230.0,5989.60009765625,22463.830078125,12.520000457763672
2013-11-14,1790.6199951171875,9149.66015625,14876.41015625,53452.0,6056.14990234375,22649.150390625,12.369999885559082
2013-11-15,1798.1800537109375,9168.6904296875,15165.919921875,,,23032.150390625,12.1899995803833
2013-11-18,1791.530029296875,9225.4296875,15164.2998046875,54307.0,6189.0,23660.060546875,13.100000381469727
2013-11-19,1787.8699951171875,9193.2900390625,15126.5595703125,53033.0,6203.35009765625,23657.810546875,13.390000343322754
2013-11-20,1781.3699951171875,9202.0703125,15076.080078125,,6122.89990234375,23700.859375,13.399999618530273
2013-11-21,1795.8499755859375,9196.080078125,15365.599609375,52688.0,5999.0498046875,23580.2890625,12.65999984741211
2013-11-22,1804.760009765625,9219.0400390625,15381.7197265625,52801.0,5995.4501953125,23696.279296875,12.260000228881836
2013-11-25,1802.47998046875,9299.9501953125,15619.1298828125,52264.0,6115.35009765625,23684.44921875,12.789999961853027
2013-11-26,1802.75,9290.0703125,15515.240234375,51447.0,6059.10009765625,23681.279296875,12.8100004196167
2013-11-27,1807.22998046875,9351.1298828125,15449.6298828125,51861.0,6057.10009765625,23806.349609375,12.979999542236328
2013-11-28,,9387.3701171875,15727.1201171875,51847.0,6091.85009765625,23789.08984375,
2013-11-29,1805.81005859375,9405.2998046875,15661.8701171875,52482.0,6176.10009765625,23881.2890625,13.699999809265137
2013-12-02,1800.9000244140625,9401.9599609375,15655.0703125,51245.0,6217.85009765625,24038.55078125,14.229999542236328
2013-12-03,1795.1500244140625,9223.400390625,15749.66015625,50349.0,6201.85009765625,23910.470703125,14.550000190734863
2013-12-04,1792.81005859375,9140.6298828125,15407.9404296875,50216.0,6160.9501953125,23728.69921875,14.699999809265137
2013-12-05,1785.030029296875,9084.9501953125,15177.490234375,50788.0,6241.10009765625,23712.5703125,15.079999923706055
2013-12-06,1805.0899658203125,9172.41015625,15299.8603515625,50944.0,6259.89990234375,23743.099609375,13.789999961853027
2013-12-09,1808.3699951171875,9195.169921875,15650.2099609375,51165.0,6363.89990234375,23811.169921875,13.489999771118164
2013-12-10,1802.6199951171875,9114.4404296875,15611.3095703125,50993.0,6332.85009765625,23744.189453125,13.90999984741211
2013-12-11,1782.219970703125,9077.1103515625,15515.0595703125,50068.0,6307.89990234375,23338.240234375,15.420000076293945
2013-12-12,1775.5,9017.0,15341.8203125,50122.0,6237.0498046875,23218.119140625,15.539999961853027
2013-12-13,1775.3199462890625,9006.4599609375,15403.1103515625,50051.0,6168.39990234375,23245.9609375,15.760000228881836
2013-12-16,1786.5400390625,9163.5595703125,15152.91015625,50280.0,6154.7001953125,23114.66015625,16.030000686645508
2013-12-17,1781.0,9085.1201171875,15278.6298828125,50090.0,6139.0498046875,23069.23046875,16.209999084472656
2013-12-18,1810.6500244140625,9181.75,15587.7998046875,50563.0,6217.14990234375,23143.8203125,13.800000190734863
2013-12-19,1809.5999755859373,9335.740234375,15859.2197265625,50819.0,6166.64990234375,22888.75,14.149999618530273
2013-12-20,1818.3199462890625,9400.1796875,15870.419921875,51186.0,6274.25,22812.1796875,13.789999961853027
2013-12-23,1827.989990234375,9488.8203125,,51356.0,6284.5,22921.560546875,13.039999961853027
2013-12-24,1833.3199462890625,,15889.330078125,,6268.39990234375,23179.55078125,12.479999542236328
2013-12-25,,,16009.990234375,,,,
2013-12-26,1842.02001953125,,16174.4404296875,51221.0,6278.89990234375,,12.329999923706055
2013-12-27,1841.4000244140625,9589.3896484375,16178.9404296875,51267.0,6313.7998046875,23243.240234375,12.460000038146973
2013-12-30,1841.0699462890625,9552.16015625,16291.3095703125,51507.0,6291.10009765625,23244.869140625,13.5600004196167
2013-12-31,1848.3599853515625,,,,6304.0,23306.390625,13.720000267028809
2014-01-02,1831.97998046875,9400.0400390625,,50341.0,6221.14990234375,23340.05078125,14.229999542236328
2014-01-03,1831.3699951171875,9435.150390625,,50981.0,6211.14990234375,22817.279296875,13.760000228881836
2014-01-06,1826.77001953125,9428.0,15908.8798828125,50974.0,6191.4501953125,22684.150390625,13.550000190734863
2014-01-07,1837.8800048828125,9506.2001953125,15814.3701171875,50430.0,6162.25,22712.779296875,12.920000076293945
2014-01-08,1837.489990234375,9497.83984375,16121.4501953125,50577.0,6174.60009765625,22996.58984375,12.869999885559082
2014-01-09,1838.1300048828125,9421.6103515625,15880.330078125,49322.0,6168.35009765625,22787.330078125,12.890000343322754
2014-01-10,1842.3699951171875,9473.240234375,15912.0595703125,49696.0,6171.4501953125,22846.25,12.140000343322754
2014-01-13,1819.199951171875,9510.169921875,,49427.0,6272.75,22888.759765625,13.279999732971191
2014-01-14,1838.8800048828125,9540.509765625,15422.400390625,49703.0,6241.85009765625,22791.279296875,12.279999732971191
2014-01-15,1848.3800048828125,9733.8095703125,15808.73046875,50105.0,6320.89990234375,22902.0,12.279999732971191
2014-01-16,1845.8900146484373,9717.7099609375,15747.2001953125,49696.0,6318.89990234375,22986.41015625,12.529999732971191
2014-01-17,1838.699951171875,9742.9599609375,15734.4599609375,49182.0,6261.64990234375,23133.349609375,12.4399995803833
2014-01-20,,9715.900390625,15641.6796875,48708.0,6303.9501953125,22928.94921875,
2014-01-21,1843.800048828125,9730.1201171875,15795.9599609375,48542.0,6313.7998046875,23033.119140625,12.869999885559082
