Date,Price,Returns
2016-10-11,10577.16015625,-0.004426156013177973
2016-10-12,10523.0703125,-0.005126954637992398
2016-10-13,10414.0703125,-0.010412213082259925
2016-10-14,10580.3798828125,0.01584352508707454
2016-10-17,10503.5703125,-0.00728610240506633
2016-10-18,10631.5498046875,0.01211074795938849
2016-10-19,10645.6796875,0.001328169618588504
2016-10-20,10701.3896484375,0.005219460014409094
2016-10-21,10710.73046875,0.0008724797781738403
2016-10-24,10761.169921875,0.0046981911229586615
2016-10-25,10757.3095703125,-0.0003587940872229467
2016-10-26,10709.6796875,-0.004437507318701961
2016-10-27,10717.080078125,0.0006907615523967792
2016-10-28,10696.1904296875,-0.0019510943045091267
2016-10-31,10665.009765625,-0.0029193758705332584
2016-11-01,10526.16015625,-0.013104665477268185
2016-11-02,10370.9296875,-0.01485693225373197
2016-11-03,10325.8798828125,-0.0043533159717874526
2016-11-04,10259.1298828125,-0.00648532448761685
2016-11-07,10456.9501953125,0.019098818393795014
2016-11-08,10482.3203125,0.002423210454479019
2016-11-09,10646.009765625,0.015495093803584936
2016-11-10,10630.1201171875,-0.0014936599352619595
2016-11-11,10667.9501953125,0.0035524455834874402
2016-11-14,10693.6904296875,0.002409950367093572
2016-11-15,10735.1396484375,0.0038685518800516405
2016-11-16,10663.8701171875,-0.006661036706463008
2016-11-17,10685.5400390625,0.0020300260436449946
2016-11-18,10664.5595703125,-0.0019653749525581077
2016-11-21,10685.1298828125,0.001926989983667582
2016-11-22,10713.849609375,0.0026842162091735844
2016-11-23,10662.4404296875,-0.004809934624590895
2016-11-24,10689.259765625,0.0025121512382320077
2016-11-25,10699.26953125,0.0009359938887669728
2016-11-28,10582.669921875,-0.010957720871422438
2016-11-29,10620.490234375,0.003567426018706854
2016-11-30,10640.2998046875,0.0018634844715190724
2016-12-01,10534.0498046875,-0.010035811604916844
2016-12-02,10513.349609375,-0.0019670080449909477
2016-12-05,10684.830078125,0.016179144802983103
2016-12-06,10775.3203125,0.00843337712426262
2016-12-07,10986.6904296875,0.019426216340983515
2016-12-08,11179.419921875,0.017390001771596886
2016-12-09,11203.6298828125,0.0021632414340189143
2016-12-12,11190.2099609375,-0.0011985370597535905
2016-12-13,11284.650390625,0.008404144369965394
2016-12-14,11244.83984375,-0.003534086914193324
2016-12-15,11366.400390625,0.0107523264334759
2016-12-16,11404.009765625,0.00330335808111748
2016-12-19,11426.7001953125,0.0019877119193516535
2016-12-20,11464.740234375,0.0033235194783394206
2016-12-21,11468.6396484375,0.00034006449289236684
2016-12-22,11456.099609375,-0.0010940181410319383
2016-12-23,11449.9296875,-0.0005387159812162423
2016-12-27,11472.240234375,0.0019466354185766477
2016-12-28,11474.990234375,0.00023968034111376824
2016-12-29,11451.0498046875,-0.0020884931151368136
2016-12-30,11481.0595703125,0.0026172719016042123
2017-01-02,11598.330078125,0.010162445269074283
2017-01-03,11584.240234375,-0.0012155550739159082
2017-01-04,11584.3095703125,5.985349801562734e-06
2017-01-05,11584.9404296875,5.445660737102287e-05
2017-01-06,11599.009765625,0.0012137135860026405
2017-01-09,11563.990234375,-0.0030237497674860947
2017-01-10,11583.2998046875,0.0016684091104455234
2017-01-11,11646.169921875,0.005412975107647711
2017-01-12,11521.0400390625,-0.01080243152553173
2017-01-13,11629.1796875,0.009342497502807134
2017-01-16,11554.7099609375,-0.006424287193778966
2017-01-17,11540.0,-0.0012738815903396983
2017-01-18,11599.3896484375,0.005133219134059175
2017-01-19,11596.8896484375,-0.0002155518113653443
