Date,Price,Returns
2016-11-04,22642.619140625,-0.0018042853903406098
2016-11-07,22801.400390625,0.00698802164848189
2016-11-08,22909.470703125,0.004728438170975124
2016-11-09,22415.189453125,-0.021811563246034282
2016-11-10,22839.109375,0.018735560297590936
2016-11-11,22531.08984375,-0.013578263661322865
2016-11-14,22222.220703125,-0.01380340542444003
2016-11-15,22323.91015625,0.004565587529274495
2016-11-16,22280.529296875,-0.0019451370125800338
2016-11-17,22262.880859375,-0.0007924152354554792
2016-11-18,22344.2109375,0.003646512918448863
2016-11-21,22357.779296875,0.0006070584204653784
2016-11-22,22678.0703125,0.01422406454407188
2016-11-23,22676.689453125,-6.089148669552458e-05
2016-11-24,22608.490234375,-0.0030119907121815004
2016-11-25,22723.44921875,0.005071886718097218
2016-11-28,22830.5703125,0.004703044530421252
2016-11-29,22737.0703125,-0.0041037951466442735
2016-11-30,22789.76953125,0.002315084572886761
2016-12-01,22878.23046875,0.0038740933756482576
2016-12-02,22564.8203125,-0.013793753727519231
2016-12-05,22505.55078125,-0.002630089967198046
2016-12-06,22675.150390625,0.007507648247843335
2016-12-07,22800.919921875,0.00553125417579281
2016-12-08,22861.83984375,0.0026682556346315778
2016-12-09,22760.98046875,-0.004421451309646329
2016-12-12,22433.01953125,-0.014513727243160801
2016-12-13,22446.69921875,0.0006096155815900062
2016-12-14,22456.619140625,0.00044183469724679014
2016-12-15,22059.400390625,-0.01784657734384787
2016-12-16,22020.75,-0.0017536419539183612
2016-12-19,21832.6796875,-0.008577275112164884
2016-12-20,21729.060546875,-0.004757355215691206
2016-12-21,21809.80078125,0.0037088855549320954
2016-12-22,21636.19921875,-0.007991644176259527
2016-12-23,21574.759765625,-0.0028436996526917113
2016-12-28,21754.740234375,0.008307573541035396
2016-12-29,21790.91015625,0.0016612419320320981
2016-12-30,22000.560546875,0.009575014905927048
2017-01-03,22150.400390625,0.006787640216824542
2017-01-04,22134.470703125,-0.0007194189705703735
2017-01-05,22456.689453125,0.014452387306249648
2017-01-06,22503.009765625,0.0020605266357947016
2017-01-09,22558.689453125,0.002471265700245695
2017-01-10,22744.849609375,0.0082183956443167
2017-01-11,22935.349609375,0.00834064244999233
2017-01-12,22829.01953125,-0.0046468583072964975
2017-01-13,22937.380859375,0.004735418546923498
2017-01-16,22718.150390625,-0.009603749983877918
2017-01-17,22840.970703125,0.005391702345793448
2017-01-18,23098.259765625,0.01120139584698343
2017-01-19,23049.9609375,-0.002093205112753793
2017-01-20,22885.91015625,-0.007142630575794229
2017-01-23,22898.51953125,0.0005508149999844392
2017-01-24,22949.859375,0.0022395498568545946
2017-01-25,23049.119140625,0.004315744518372355
2017-01-26,23374.169921875,0.014004009625397273
2017-01-27,23360.779296875,-0.0005730454655576978
2017-02-01,23318.390625,-0.0018161712642896788
2017-02-02,23184.51953125,-0.005757552080600803
2017-02-03,23129.2109375,-0.002388432954246511
2017-02-06,23348.240234375,0.009425255164108748
2017-02-07,23331.5703125,-0.0007142240891013785
2017-02-08,23485.130859375,0.006560099013215748
